name1,log_L_agn,log_L_agn_err,t_cent,t_c_perr,t_c_perr,t_peak,t_p_perr,t_p_nerr,line,z
3C120,44.01,0.05,38.1,21.3,21.3,32,10,9,4861,0.03301
3C120,43.87,0.05,25.9,2.3,2.3,25.6,2.4,2.4,4861,0.03301
3C390.3,44.43,0.03,46.4,3.6,3.6,46.5,5,3.5,4861,0.0561
3C390.3,43.62,0.1,23.6,6.2,6.2,27,8,11,4861,0.0561
Ark120,43.57,0.1,37.1,4.8,4.8,36,16,9,4861,0.03271
Ark120,43.92,0.06,47.1,8.3,8.3,50,9,12,4861,0.03271
Arp151,42.48,0.11,3.99,0.49,0.49,3.43,0.73,0.24,4861,0.02109
Fairall9,43.92,0.05,17.4,3.2,3.2,18,3,4,4861,0.04702
Mrk110,43.47,0.05,33.3,14.9,14.9,24,5,3,4861,0.03529
Mrk110,43.62,0.04,24.3,5.5,5.5,25,5,11,4861,0.03529
Mrk110,43.69,0.04,20.4,10.5,10.5,20,12,7,4861,0.03529
Mrk1310,42.23,0.17,3.66,0.59,0.59,3.68,0.49,0.49,4861,0.01956
Mrk142,43.54,0.04,2.74,0.73,0.73,2.63,0.96,0.72,4861,0.04494
Mrk202,42.2,0.18,3.05,1.73,1.73,2.94,1.47,1.22,4861,0.02102
Mrk279,43.64,0.08,16.7,3.9,3.9,18,4,7,4861,0.03045
Mrk290,43.11,0.06,8.72,1.21,1.21,9.2,1.5,1.4,4861,0.02958
Mrk335,43.68,0.06,14.3,0.7,0.7,14,0.9,0.9,4861,0.02579
Mrk335,43.7,0.06,16.8,4.8,4.8,18,5,6,4861,0.02579
Mrk335,43.78,0.05,12.5,6.6,6.6,13,9,7,4861,0.02579
Mrk509,44.13,0.05,79.6,6.1,6.1,76,6,7,4861,0.0344
Mrk590,43.59,0.06,28.8,3.6,3.6,29,8,5,4861,0.02639
Mrk590,43.53,0.07,20.7,3.5,3.5,20,5,3,4861,0.02639
Mrk590,43.07,0.11,14,8.5,8.5,17,8,7,4861,0.02639
Mrk590,43.32,0.08,29.2,4.9,4.9,31,4,8,4861,0.02639
Mrk79,43.57,0.07,9,8.3,8.3,9,7,9,4861,0.02219
Mrk79,43.67,0.07,16.1,6.6,6.6,19,11,12,4861,0.02219
Mrk79,43.6,0.07,16,6.4,6.4,16,10,6,4861,0.02219
Mrk817,43.78,0.05,14.04,3.41,3.41,16,3.9,5.3,4861,0.03146
Mrk817,43.73,0.05,19,3.9,3.9,20,2,5,4861,0.03146
Mrk817,43.61,0.05,15.3,3.7,3.7,16,3,4,4861,0.03146
Mrk817,43.61,0.05,33.6,6.5,6.5,35,10,7,4861,0.03146
NGC3227,42.24,0.11,3.75,0.76,0.76,2.99,2,1,4861,0.00386
NGC3516,42.73,0.21,11.68,1.02,1.02,7.43,1.99,0.99,4861,0.00884
NGC3783,42.55,0.18,10.2,3.3,3.3,9,5,2,4861,0.00973
NGC4051,41.96,0.2,1.87,0.54,0.54,2.6,0.79,1.4,4861,0.00234
NGC4151,42.09,0.22,6.59,1.12,1.12,6.1,1.2,0.6,4861,0.00332
NGC4253,42.51,0.13,6.16,1.63,1.63,5.92,2.47,0.99,4861,0.01293
NGC4593,42.87,0.18,3.73,0.75,0.75,3.4,0.5,1,4861,0.009
NGC4748,42.49,0.13,5.55,1.62,1.62,5.67,3.45,1.97,4861,0.01463
NGC5273,41.534,0.144,2.21,1.19,1.19,2.49,1.25,1.99,4861,0.003619
NGC5548,43.29,0.1,13.4,3.8,3.8,9,8,3,4861,0.01718
NGC5548,43.38,0.09,24.8,3.2,3.2,25,11,9,4861,0.01718
NGC5548,43.07,0.11,18.6,2.1,2.1,18,2,2,4861,0.01718
NGC5548,42.66,0.18,12.4,2.74,2.74,6.1,9.4,2.8,4861,0.01718
NGC5548,43.44,0.09,21.7,2.6,2.6,23,4,3,4861,0.01718
NGC5548,42.92,0.12,6.5,5.7,5.7,9,4,6,4861,0.01718
NGC5548,43.26,0.1,15.9,2.9,2.9,16,3,4,4861,0.01718
NGC5548,43.32,0.09,16.4,1.2,1.2,15,2,1,4861,0.01718
NGC5548,42.92,0.12,14.3,5.9,5.9,9,13,3,4861,0.01718
NGC5548,43,0.11,11,1.9,1.9,11,3,2,4861,0.01718
NGC5548,42.62,0.17,4.18,0.86,0.86,4.18,1.23,1.47,4861,0.01718
NGC5548,43.11,0.1,17.5,2,2,17,4,1,4861,0.01718
NGC5548,42.9,0.13,14.3,5.9,5.9,9,13,3,4861,0.01718
NGC5548,43.27,0.1,13,1.6,1.6,12,2,2,4861,0.01718
NGC5548,42.53,0.24,6.3,2.6,2.6,6.4,2.5,2.5,4861,0.01718
NGC5548,43.46,0.09,26.5,4.3,4.3,29,3,8,4861,0.01718
NGC5548,43.33,0.1,19.7,1.5,1.5,22,2,5,4861,0.01718
NGC6814,42.05,0.29,6.64,0.87,0.87,7.21,0.25,0.75,4861,0.00521
PG0026+129,44.91,0.02,111,24.1,24.1,92,32,19,4861,0.142
PG0052+251,44.75,0.03,89.8,24.5,24.5,68,16,12,4861,0.15445
PG0804+761,44.85,0.02,146.9,18.8,18.8,113,27,26,4861,0.1
PG0953+414,45.13,0.01,150.1,21.6,21.6,168,13,19,4861,0.2341
PG1226+023,45.9,0.02,306.8,68.5,68.5,291,93,81,4861,0.15834
PG1229+204,43.64,0.06,37.8,27.6,27.6,32,10,19,4861,0.06301
PG1307+085,44.79,0.02,105.6,36,36,103,41,76,4861,0.155
PG1411+442,44.5,0.02,124.3,61,61,71,148,19,4861,0.0896
PG1426+015,44.57,0.02,95,29.9,29.9,63,90,29,4861,0.08657
PG1613+658,44.71,0.03,40.1,15,15,30,26,18,4861,0.129
PG1617+175,44.33,0.02,71.5,29.6,29.6,75,24,48,4861,0.11244
PG1700+518,45.53,0.01,251.8,45.9,45.9,252,39,36,4861,0.292
PG2130+099,44.14,0.03,9.6,1.2,1.2,9.7,1.3,1.3,4861,0.06298
SBS1116+583A,42.07,0.28,2.31,0.62,0.62,2.19,0.97,0.49,4861,0.02787
