name1,log_L_agn,log_L_agn_err,t_cent,t_c_perr,t_c_perr,t_peak,t_p_perr,t_p_nerr,line
3C390.3,43.62,0.1,58.6,27.2,27.2,59,30,34,1216
Fairall9,43.92,0.05,11.9,5.8,5.8,9,6,6,1216
NGC3783,42.55,0.18,2,0.9,0.9,2,1,1,1400
3C390.3,43.62,0.1,35.7,11.4,11.4,29,18,21,1549
Fairall9,43.92,0.05,NULL,NULL,NULL,NULL,NULL,NULL,1549
NGC3783,42.55,0.18,3.8,1,1,4,1,1.5,1549
Fairall9,43.92,0.05,NULL,NULL,NULL,NULL,NULL,NULL,1640
NGC3783,42.55,0.18,1.4,0.8,0.8,1,0.5,1,1640
3C390.3,44.43,0.03,31.7,11.8,11.8,32,11.5,10.5,4340
Arp151,42.48,0.11,1.36,0.79,0.79,1.47,0.98,0.98,4340
Mrk1310,42.23,0.17,1.82,0.63,0.63,1.47,0.98,0.25,4340
Mrk142,43.54,0.04,2.86,1.22,1.22,2.63,1.67,0.96,4340
Mrk202,42.2,0.18,3.31,1.57,1.57,3.43,1.47,1.96,4340
NGC4253,42.51,0.13,6.78,2.35,2.35,6.42,2.71,2.96,4340
NGC4748,42.49,0.13,6.92,2.6,2.6,7.64,2.22,3.45,4340
NGC5273,41.534,0.144,2.13,1.09,1.09,1.99,1.74,1,4340
NGC6814,42.05,0.29,6.05,2.65,2.65,5.22,3.48,1.24,4340
PG0052+251,44.75,0.03,81.6,19.5,19.5,65,10,6,4340
PG0804+761,44.85,0.02,107.1,31,31,85,53,32,4340
PG0953+414,45.13,0.01,153.1,26.1,26.1,168,20,49,4340
PG1226+023,45.9,0.02,262.8,53.4,53.4,265,41,41,4340
PG1229+204,43.64,0.06,10.9,19.9,19.9,7,26,16,4340
PG1307+085,44.79,0.02,166.3,48.9,48.9,192,40,84,4340
SBS1116+583A,42.07,0.28,1.84,0.61,0.61,1.95,0.49,0.73,4340
3C390.3,44.43,0.03,24.5,5,5,24.5,6,5,4686
3C390.3,43.62,0.1,27.2,31.2,31.2,27,32,28,4686
Arp151,42.48,0.11,-0.68,1.02,1.02,0.24,0.98,0.24,4686
Mrk110,43.62,0.04,NULL,NULL,NULL,NULL,NULL,NULL,4686
Mrk110,43.69,0.04,NULL,NULL,NULL,NULL,NULL,NULL,4686
Mrk110,43.47,0.05,NULL,NULL,NULL,NULL,NULL,NULL,4686
Mrk1310,42.23,0.17,0.94,0.61,0.61,0.74,0.49,0.49,4686
Mrk142,43.54,0.04,1.2,1.53,1.53,1.2,1.44,1.91,4686
Mrk202,42.2,0.18,1.47,2.4,2.4,0.49,2.69,0.98,4686
Mrk335,43.68,0.06,2.7,0.6,0.6,2.1,1.2,1.2,4686
Mrk509,44.13,0.05,33.5,8.2,8.2,15,29,7,4686
NGC4748,42.49,0.13,1,7.8,7.8,0.74,7.88,0.99,4686
NGC5273,41.534,0.144,0.35,2.17,2.17,0,3,1.75,4686
NGC5548,43.33,0.1,7.8,3.2,3.2,8,3,3,4686
NGC6814,42.05,0.29,5,1.98,1.98,4.23,3.73,1.74,4686
SBS1116+583A,42.07,0.28,0.47,0.39,0.39,0.49,0.24,0.49,4686
3C120,44.01,0.05,38.1,21.3,21.3,32,10,9,4861
3C120,43.87,0.05,25.9,2.3,2.3,25.6,2.4,2.4,4861
3C390.3,44.43,0.03,46.4,3.6,3.6,46.5,5,3.5,4861
3C390.3,43.62,0.1,23.6,6.2,6.2,27,8,11,4861
Ark120,43.57,0.1,37.1,4.8,4.8,36,16,9,4861
Ark120,43.92,0.06,47.1,8.3,8.3,50,9,12,4861
Arp151,42.48,0.11,3.99,0.49,0.49,3.43,0.73,0.24,4861
Fairall9,43.92,0.05,17.4,3.2,3.2,18,3,4,4861
Mrk110,43.47,0.05,33.3,14.9,14.9,24,5,3,4861
Mrk110,43.62,0.04,24.3,5.5,5.5,25,5,11,4861
Mrk110,43.69,0.04,20.4,10.5,10.5,20,12,7,4861
Mrk1310,42.23,0.17,3.66,0.59,0.59,3.68,0.49,0.49,4861
Mrk142,43.54,0.04,2.74,0.73,0.73,2.63,0.96,0.72,4861
Mrk202,42.2,0.18,3.05,1.73,1.73,2.94,1.47,1.22,4861
Mrk279,43.64,0.08,16.7,3.9,3.9,18,4,7,4861
Mrk290,43.11,0.06,8.72,1.21,1.21,9.2,1.5,1.4,4861
Mrk335,43.68,0.06,14.3,0.7,0.7,14,0.9,0.9,4861
Mrk335,43.7,0.06,16.8,4.8,4.8,18,5,6,4861
Mrk335,43.78,0.05,12.5,6.6,6.6,13,9,7,4861
Mrk509,44.13,0.05,79.6,6.1,6.1,76,6,7,4861
Mrk590,43.59,0.06,28.8,3.6,3.6,29,8,5,4861
Mrk590,43.53,0.07,20.7,3.5,3.5,20,5,3,4861
Mrk590,43.07,0.11,14,8.5,8.5,17,8,7,4861
Mrk590,43.32,0.08,29.2,4.9,4.9,31,4,8,4861
Mrk79,43.57,0.07,9,8.3,8.3,9,7,9,4861
Mrk79,43.67,0.07,16.1,6.6,6.6,19,11,12,4861
Mrk79,43.6,0.07,16,6.4,6.4,16,10,6,4861
Mrk817,43.78,0.05,14.04,3.41,3.41,16,3.9,5.3,4861
Mrk817,43.73,0.05,19,3.9,3.9,20,2,5,4861
Mrk817,43.61,0.05,15.3,3.7,3.7,16,3,4,4861
Mrk817,43.61,0.05,33.6,6.5,6.5,35,10,7,4861
NGC3227,42.24,0.11,3.75,0.76,0.76,2.99,2,1,4861
NGC3516,42.73,0.21,11.68,1.02,1.02,7.43,1.99,0.99,4861
NGC3783,42.55,0.18,10.2,3.3,3.3,9,5,2,4861
NGC4051,41.96,0.2,1.87,0.54,0.54,2.6,0.79,1.4,4861
NGC4151,42.09,0.22,6.59,1.12,1.12,6.1,1.2,0.6,4861
NGC4253,42.51,0.13,6.16,1.63,1.63,5.92,2.47,0.99,4861
NGC4593,42.87,0.18,3.73,0.75,0.75,3.4,0.5,1,4861
NGC4748,42.49,0.13,5.55,1.62,1.62,5.67,3.45,1.97,4861
NGC5273,41.534,0.144,2.21,1.19,1.19,2.49,1.25,1.99,4861
NGC5548,43.29,0.1,13.4,3.8,3.8,9,8,3,4861
NGC5548,43.38,0.09,24.8,3.2,3.2,25,11,9,4861
NGC5548,43.07,0.11,18.6,2.1,2.1,18,2,2,4861
NGC5548,42.66,0.18,12.4,2.74,2.74,6.1,9.4,2.8,4861
NGC5548,43.44,0.09,21.7,2.6,2.6,23,4,3,4861
NGC5548,42.92,0.12,6.5,5.7,5.7,9,4,6,4861
NGC5548,43.26,0.1,15.9,2.9,2.9,16,3,4,4861
NGC5548,43.32,0.09,16.4,1.2,1.2,15,2,1,4861
NGC5548,42.92,0.12,14.3,5.9,5.9,9,13,3,4861
NGC5548,43,0.11,11,1.9,1.9,11,3,2,4861
NGC5548,42.62,0.17,4.18,0.86,0.86,4.18,1.23,1.47,4861
NGC5548,43.11,0.1,17.5,2,2,17,4,1,4861
NGC5548,42.9,0.13,14.3,5.9,5.9,9,13,3,4861
NGC5548,43.27,0.1,13,1.6,1.6,12,2,2,4861
NGC5548,42.53,0.24,6.3,2.6,2.6,6.4,2.5,2.5,4861
NGC5548,43.46,0.09,26.5,4.3,4.3,29,3,8,4861
NGC5548,43.33,0.1,19.7,1.5,1.5,22,2,5,4861
NGC6814,42.05,0.29,6.64,0.87,0.87,7.21,0.25,0.75,4861
PG0026+129,44.91,0.02,111,24.1,24.1,92,32,19,4861
PG0052+251,44.75,0.03,89.8,24.5,24.5,68,16,12,4861
PG0804+761,44.85,0.02,146.9,18.8,18.8,113,27,26,4861
PG0953+414,45.13,0.01,150.1,21.6,21.6,168,13,19,4861
PG1226+023,45.9,0.02,306.8,68.5,68.5,291,93,81,4861
PG1229+204,43.64,0.06,37.8,27.6,27.6,32,10,19,4861
PG1307+085,44.79,0.02,105.6,36,36,103,41,76,4861
PG1411+442,44.5,0.02,124.3,61,61,71,148,19,4861
PG1426+015,44.57,0.02,95,29.9,29.9,63,90,29,4861
PG1613+658,44.71,0.03,40.1,15,15,30,26,18,4861
PG1617+175,44.33,0.02,71.5,29.6,29.6,75,24,48,4861
PG1700+518,45.53,0.01,251.8,45.9,45.9,252,39,36,4861
PG2130+099,44.14,0.03,9.6,1.2,1.2,9.7,1.3,1.3,4861
SBS1116+583A,42.07,0.28,2.31,0.62,0.62,2.19,0.97,0.49,4861
Arp151,42.48,0.11,0.01,1.02,1.02,-0.24,2.2,1.22,5876
Mrk1310,42.23,0.17,2.56,0.9,0.9,2.45,0.98,1.23,5876
Mrk142,43.54,0.04,1.81,1.99,1.99,1.91,2.15,1.44,5876
NGC6814,42.05,0.29,3.09,1.33,1.33,2.49,1.74,0.75,5876
SBS1116+583A,42.07,0.28,2.57,1.59,1.59,2.68,1.46,2.92,5876
3C390.3,44.43,0.03,56.3,4.2,4.2,56.5,3.5,4,6563
Arp151,42.48,0.11,7.84,1.03,1.03,8.32,0.24,0.98,6563
Mrk1310,42.23,0.17,4.51,0.66,0.66,4.17,1.72,0.74,6563
Mrk142,43.54,0.04,2.78,1.17,1.17,2.47,1.67,0.48,6563
Mrk202,42.2,0.18,NULL,NULL,NULL,NULL,NULL,NULL,6563
NGC4253,42.51,0.13,25.17,0.65,0.65,25.42,0.49,0.99,6563
NGC4748,42.49,0.13,7.5,2.97,2.97,8.38,1.72,6.16,6563
NGC5273,41.534,0.144,2.06,1.42,1.42,2.75,1,2,6563
NGC5548,42.62,0.17,10.83,1.24,1.24,11.31,1.23,1.97,6563
NGC6814,42.05,0.29,9.46,1.9,1.9,9.2,2.74,1.24,6563
PG0026+129,44.91,0.02,98.1,28.3,28.3,95,39,32,6563
PG0052+251,44.75,0.03,163.7,58.5,58.5,168,82,77,6563
PG0804+761,44.85,0.02,183.6,15.3,15.3,174,24,28,6563
PG1226+023,45.9,0.02,435.5,49.6,49.6,395,180,53,6563
PG1229+204,43.64,0.06,89,34.1,34.1,48,40,7,6563
PG1411+442,44.5,0.02,94.7,36,36,67,12,16,6563
PG1426+015,44.57,0.02,75.5,30.5,30.5,53,55,24,6563
PG1617+175,44.33,0.02,94.2,19.1,19.1,84,34,26,6563
SBS1116+583A,42.07,0.28,4.01,1.37,1.37,3.65,1.22,0.73,6563
--------------,----------,--------------,-------,---------,---------,-------,---------,---------,-----
