#RMID,redshift,tau_cent,tau_cent_uperr,tau_cent_loerr,sigma_line_mean,sigma_line_mean_err,name,redshift,tau_cent,tau_cent_uperr,tau_cent_loerr,sigma_line_mean,sigma_line_mean_err,vp_msun_uperr/(1.e7),vp_msun_loerr/(1.e7),mbh/(1.e7),mbh_uperr/(1.e7),mbh_loerr/(1.e7),sigstar,sigstar_err
16,0.848,53.097,0.302,0.418,4585,50,17,1.848,54.097,1.302,1.418,4586,51,7,7,194.3,31.1,31.1,-99,-99
17,0.456,22.457,10.751,28.423,6937,14,18,1.456,23.457,11.751,29.423,6938,15,8.2,20.8,72.9,36.8,93,191.4,3.7
33,0.715,27.755,16.577,23.51,776,13,34,1.715,28.755,17.577,24.51,777,14,0.2,0.3,1.8,1.1,1.5,182.4,21.7
78,0.581,49.83,0.824,0.626,6010,23,79,1.581,50.83,1.824,1.626,6011,24,5.1,5.1,141.9,22.8,22.8,-99,-99
88,0.516,55.526,7.565,15.812,3020,11,89,1.516,56.526,8.565,16.812,3021,12,2.1,3.3,45.6,9.6,14.9,128.5,12.3
101,0.458,20.266,7.849,15.846,1186,2,102,1.458,21.266,8.849,16.846,1187,3,0.2,0.3,1.7,0.7,1.3,-99,-99
118,0.714,20.655,0.692,2.121,1557,4,119,1.714,21.655,1.692,3.121,1558,5,0.3,0.4,8.5,1.4,1.6,-99,-99
140,0.609,34.813,19.338,14.109,1757,57,141,1.609,35.813,20.338,15.109,1758,58,1.7,1.3,12.9,7.5,5.6,145.6,9.6
160,0.359,29.584,18.772,11.425,1773,6,161,1.359,30.584,19.772,12.425,1774,7,1.4,0.9,9.4,6.2,3.9,-99,-99
177,0.482,17.101,8.964,8.488,2541,9,178,1.482,18.101,9.964,9.488,2542,10,0.8,0.7,6.2,3.4,3.2,171.5,10.7
184,0.193,26.037,5.443,12.764,1207,3,185,1.193,27.037,6.443,13.764,1208,4,0.1,0.3,2.4,0.6,1.2,136.7,3.8
191,0.442,8.685,1.042,1.111,845,12,192,1.442,9.685,2.042,2.111,846,13,0,0,0.8,0.2,0.2,152,8.5
215,0.884,33.634,0.757,0.985,7078,47,216,1.884,34.634,1.757,1.985,7079,48,6.3,6.3,173.1,28,28.2,-99,-99
229,0.47,11.704,2.082,1.633,1722,18,230,1.47,12.704,3.082,2.633,1723,19,0.2,0.2,3.2,0.8,0.7,130.2,8.7
235,0.785,13.013,8.672,6.424,6086,42,236,1.785,14.013,9.672,7.424,6087,43,8.1,6.1,53,36.3,27.5,-99,-99
265,0.734,8.249,5.798,2.413,5881,103,266,1.734,9.249,6.798,3.413,5882,104,6,2.8,36.9,26.6,12.3,-99,-99
267,0.587,20.123,1.957,0.999,1305,6,268,1.587,21.123,2.957,1.999,1306,7,0.1,0.1,2.5,0.5,0.4,97.1,9
272,0.263,15.458,9.474,5.786,1465,2,273,1.263,16.458,10.474,6.786,1466,3,0.6,0.4,3.9,2.5,1.6,-99,-99
300,0.646,33.844,1.672,1.942,1153,8,301,1.646,34.844,2.672,2.942,1154,9,0.2,0.2,4.5,0.8,0.8,109.4,11.9
305,0.527,53.284,2.733,0.796,2331,7,306,1.527,54.284,3.733,1.796,2332,8,0.8,0.8,21,3.5,3.4,150.5,7.7
316,0.676,13.476,11.693,26.593,4686,12,317,1.676,14.476,12.693,27.593,4687,13,12,27,60.9,53.7,120.5,-99,-99
320,0.265,21.738,2.185,2.547,1569,9,321,1.265,22.738,3.185,3.547,1570,10,0.2,0.2,4.1,0.8,0.8,66.4,4.6
338,0.418,10.665,11.373,4.181,2670,28,339,1.418,11.665,12.373,5.181,2671,29,1.2,0.5,4.9,5.3,2.1,83.3,8.3
341,0.424,63.165,2.927,11.13,2062,4,342,1.424,64.165,3.927,12.13,2063,5,0.7,1,19.4,3.2,4.6,-99,-99
373,0.884,19.666,2.654,6.316,1726,19,374,1.884,20.666,3.654,7.316,1727,20,0.5,0.9,10.6,2.2,3.8,-99,-99
392,0.843,14.135,1.71,1.353,3120,46,393,1.843,15.135,2.71,2.353,3121,47,0.7,0.7,16.5,3.3,3.1,77.2,25.6
399,0.608,15.456,4.731,1.08,1429,23,400,1.608,16.456,5.731,2.08,1430,24,0.3,0.1,3.5,1.2,0.6,187.2,7.8
428,0.976,22.775,0.161,0.847,6913,12,429,1.976,23.775,1.161,1.847,6914,13,4.1,4.2,113.8,18.2,18.7,-99,-99
440,0.754,33.125,11.327,9.157,5856,20,441,1.754,34.125,12.327,10.157,5857,21,6.3,5.3,74.5,28.1,23.8,106,11.5
457,0.604,14.374,3.892,15.282,2988,83,458,1.604,15.374,4.892,16.282,2989,84,0.7,2.3,9.7,3.1,10.5,110,18.4
519,0.554,13.866,13.47,2.76,7008,200,520,1.554,14.866,14.47,3.76,7009,201,23.9,6.2,108.6,106.9,27.7,-99,-99
541,0.44,29.96,9.347,5.301,1272,33,542,1.44,30.96,10.347,6.301,1273,34,0.3,0.2,3.4,1.2,0.8,95.6,9.2
551,0.68,6.668,2.872,1.065,1194,11,552,1.68,7.668,3.872,2.065,1195,12,0.1,0,1,0.5,0.2,-99,-99
589,0.751,42.609,10.292,9.99,5424,57,590,1.751,43.609,11.292,10.99,5425,58,6.1,5.9,93.4,27.1,26.5,-99,-99
601,0.658,15.449,4.922,4.479,6705,58,602,1.658,16.449,5.922,5.479,6706,59,3,2.8,37.6,13.4,12.5,214.9,19.2
622,0.572,51.989,11.812,5.14,1369,6,623,1.572,52.989,12.812,6.14,1370,7,0.6,0.4,9.2,2.6,1.7,122.9,9.2
634,0.65,18.152,5.459,3.207,1059,25,635,1.65,19.152,6.459,4.207,1060,26,0.3,0.2,3.7,1.3,0.9,119.4,20.9
675,0.918,40.739,7.911,0.837,6914,23,676,1.918,41.739,8.911,1.837,6915,24,7,4.5,123.6,31.1,19.9,-99,-99
694,0.532,12.721,5.059,3.903,845,4,695,1.532,13.721,6.059,4.903,846,5,0.1,0,0.6,0.3,0.2,-99,-99
707,0.89,4.724,0.763,2.733,989,20,708,1.89,5.724,1.763,3.733,990,21,0,0.1,0.6,0.1,0.4,-99,-99
714,0.921,45.471,0.877,4.277,4501,81,715,1.921,46.471,1.877,5.277,4502,82,5.9,6.8,163.4,26.3,30.3,-99,-99
767,0.527,31.556,9.633,12.788,1123,26,768,1.527,32.556,10.633,13.788,1124,27,0.5,0.6,6,2.1,2.6,-99,-99
772,0.249,3.829,0.817,12.158,1065,14,773,1.249,4.829,1.817,13.158,1066,15,0,0.3,0.4,0.1,1.1,136.5,3.1
775,0.172,15.574,19.469,8.145,1578,5,776,1.172,16.574,20.469,9.145,1579,6,1.3,0.5,4.5,5.7,2.5,130.4,2.6
776,0.116,8.986,8.615,19.893,1501,5,777,1.116,9.986,9.615,20.893,1502,6,0.3,0.8,1.6,1.5,3.5,112.4,1.9
778,0.786,0.743,12.974,0.611,4699,23,779,1.786,1.743,13.974,1.611,4700,24,5.8,0.3,1.5,25.8,1.2,-99,-99
781,0.263,65.717,5.55,1.941,1169,5,782,1.263,66.717,6.55,2.941,1170,6,0.3,0.2,6.8,1.2,1.1,104.7,4.3
782,0.362,18.014,3.275,12.376,1378,6,783,1.362,19.014,4.275,13.376,1379,7,0.2,0.5,2.9,0.7,2,129.5,6.7
790,0.237,7.543,7.681,3.986,6813,13,791,1.237,8.543,8.681,4.986,6814,14,6.1,3.2,26.3,27.1,14.5,204.4,3.1
822,0.288,9.989,1.407,4.229,1114,13,823,1.288,10.989,2.407,5.229,1115,14,0.1,0.1,1.4,0.3,0.6,104,4
824,0.845,42.189,1.215,3.489,6738,88,825,1.845,43.189,2.215,4.489,6739,89,7.5,8.3,205.9,33.5,37.1,239.9,39.6
840,0.244,4.998,2.117,1.666,6596,22,841,1.244,5.998,3.117,2.666,6597,23,0.9,0.7,8.7,3.9,3.2,164.3,3.6
